timestamp,open,high,low,close,volume,datetime_utc
1768464000000,96630.47,96662.0,96289.98,96643.0,760.49437,2026-01-15 08:00:00+00:00
1768467600000,96643.01,97193.34,96559.19,97040.75,1029.77719,2026-01-15 09:00:00+00:00
1768471200000,97040.75,97070.39,96750.0,96818.68,414.89635,2026-01-15 10:00:00+00:00
1768474800000,96818.68,96935.39,96580.03,96581.08,588.17595,2026-01-15 11:00:00+00:00
1768478400000,96581.07,96994.65,96525.24,96981.65,332.6743,2026-01-15 12:00:00+00:00
1768482000000,96981.66,97032.99,96620.12,96846.75,496.85903,2026-01-15 13:00:00+00:00
1768485600000,96846.74,97165.03,95592.69,96063.43,1629.09421,2026-01-15 14:00:00+00:00
1768489200000,96063.43,96791.67,95435.91,96737.04,2359.5541,2026-01-15 15:00:00+00:00
1768492800000,96737.04,96969.99,96272.72,96738.51,1973.14331,2026-01-15 16:00:00+00:00
1768496400000,96738.5,97163.0,96426.18,96636.35,2398.07402,2026-01-15 17:00:00+00:00
1768500000000,96636.35,96650.51,95745.25,95835.0,2117.40598,2026-01-15 18:00:00+00:00
1768503600000,95835.01,95920.31,95183.13,95516.01,1380.26708,2026-01-15 19:00:00+00:00
1768507200000,95516.01,95660.0,95134.48,95260.67,524.36978,2026-01-15 20:00:00+00:00
1768510800000,95260.68,95631.08,95196.0,95584.35,297.62442,2026-01-15 21:00:00+00:00
1768514400000,95584.36,95871.0,95488.91,95583.87,269.05055,2026-01-15 22:00:00+00:00
1768518000000,95583.87,95718.31,95378.58,95604.8,276.3785,2026-01-15 23:00:00+00:00
1768521600000,95604.81,95828.01,95570.96,95633.5,207.12295,2026-01-16 00:00:00+00:00
1768525200000,95633.5,95855.12,95420.75,95664.18,401.56495,2026-01-16 01:00:00+00:00
1768528800000,95664.17,95687.47,95393.9,95504.4,384.29986,2026-01-16 02:00:00+00:00
1768532400000,95504.4,95586.6,95321.58,95354.69,214.15334,2026-01-16 03:00:00+00:00
1768536000000,95354.69,95582.41,95133.03,95261.29,700.90747,2026-01-16 04:00:00+00:00
1768539600000,95261.3,95676.73,95242.18,95660.37,746.7663,2026-01-16 05:00:00+00:00
1768543200000,95660.38,95816.83,95534.0,95741.21,443.54681,2026-01-16 06:00:00+00:00
1768546800000,95741.22,95788.34,95489.6,95653.16,403.70542,2026-01-16 07:00:00+00:00
1768550400000,95653.16,95871.47,95570.68,95676.0,594.74259,2026-01-16 08:00:00+00:00
1768554000000,95676.01,95788.17,95601.5,95613.53,177.27273,2026-01-16 09:00:00+00:00
1768557600000,95613.53,95637.0,95280.51,95307.35,538.64006,2026-01-16 10:00:00+00:00
1768561200000,95307.35,95470.0,95261.43,95429.09,303.73259,2026-01-16 11:00:00+00:00
1768564800000,95429.09,95569.0,95353.5,95458.55,289.70117,2026-01-16 12:00:00+00:00
1768568400000,95458.55,95579.0,95288.05,95448.87,277.92918,2026-01-16 13:00:00+00:00
1768572000000,95448.86,95809.08,95192.35,95192.36,624.83754,2026-01-16 14:00:00+00:00
1768575600000,95192.36,95663.15,94293.46,94585.98,1821.66491,2026-01-16 15:00:00+00:00
1768579200000,94585.99,94990.73,94508.0,94872.55,811.28371,2026-01-16 16:00:00+00:00
1768582800000,94872.55,95130.49,94555.88,95076.08,513.23212,2026-01-16 17:00:00+00:00
1768586400000,95076.09,95215.74,94960.04,95001.19,353.51337,2026-01-16 18:00:00+00:00
1768590000000,95001.19,95055.31,94841.31,95002.09,176.56522,2026-01-16 19:00:00+00:00
1768593600000,95002.09,95561.5,94682.0,95553.6,414.87593,2026-01-16 20:00:00+00:00
1768597200000,95553.61,95600.0,95359.69,95523.52,341.14068,2026-01-16 21:00:00+00:00
1768600800000,95523.52,95574.0,95260.64,95514.0,283.10566,2026-01-16 22:00:00+00:00
1768604400000,95513.99,95577.89,95433.83,95550.94,143.41004,2026-01-16 23:00:00+00:00
1768608000000,95550.94,95578.2,95433.94,95465.97,129.13356,2026-01-17 00:00:00+00:00
1768611600000,95465.97,95530.0,95384.86,95399.93,104.26658,2026-01-17 01:00:00+00:00
1768615200000,95399.94,95412.86,95200.0,95371.35,155.12882,2026-01-17 02:00:00+00:00
1768618800000,95371.36,95384.87,95270.79,95372.95,132.4524,2026-01-17 03:00:00+00:00
1768622400000,95372.94,95372.95,95260.64,95303.64,131.52683,2026-01-17 04:00:00+00:00
1768626000000,95303.63,95373.64,95275.05,95323.67,103.95781,2026-01-17 05:00:00+00:00
1768629600000,95323.68,95347.89,95186.29,95240.07,125.70578,2026-01-17 06:00:00+00:00
1768633200000,95240.08,95240.08,95041.7,95101.67,197.34545,2026-01-17 07:00:00+00:00
1768636800000,95101.67,95260.65,95021.67,95247.51,164.49559,2026-01-17 08:00:00+00:00
1768640400000,95247.51,95290.08,95176.9,95260.65,104.24877,2026-01-17 09:00:00+00:00
1768644000000,95260.65,95271.21,95116.47,95116.48,127.2407,2026-01-17 10:00:00+00:00
1768647600000,95116.48,95323.86,95073.57,95323.86,218.85009,2026-01-17 11:00:00+00:00
1768651200000,95323.85,95412.84,95243.63,95251.15,215.62364,2026-01-17 12:00:00+00:00
1768654800000,95251.15,95438.33,95198.81,95438.32,227.83624,2026-01-17 13:00:00+00:00
1768658400000,95438.32,95544.07,95357.02,95471.18,259.56584,2026-01-17 14:00:00+00:00
1768662000000,95471.17,95639.45,95433.81,95573.64,747.96943,2026-01-17 15:00:00+00:00
1768665600000,95573.65,95576.14,95212.25,95315.23,330.67135,2026-01-17 16:00:00+00:00
1768669200000,95315.23,95440.8,95295.17,95357.24,141.2049,2026-01-17 17:00:00+00:00
1768672800000,95357.23,95465.98,95346.0,95428.25,100.5073,2026-01-17 18:00:00+00:00
1768676400000,95428.25,95428.25,95290.7,95291.38,64.10708,2026-01-17 19:00:00+00:00
1768680000000,95291.37,95383.84,95291.36,95378.18,65.25873,2026-01-17 20:00:00+00:00
1768683600000,95378.19,95412.86,95283.99,95302.94,114.01955,2026-01-17 21:00:00+00:00
1768687200000,95302.94,95302.94,95050.0,95170.97,209.18455,2026-01-17 22:00:00+00:00
1768690800000,95170.98,95208.96,95123.79,95147.77,110.50038,2026-01-17 23:00:00+00:00
1768694400000,95147.77,95250.0,95067.83,95112.47,179.02691,2026-01-18 00:00:00+00:00
1768698000000,95112.48,95112.48,94876.33,94966.9,243.7208,2026-01-18 01:00:00+00:00
1768701600000,94966.89,95069.07,94880.53,95022.01,148.4607,2026-01-18 02:00:00+00:00
1768705200000,95022.01,95205.74,95022.01,95200.29,149.82604,2026-01-18 03:00:00+00:00
1768708800000,95200.29,95200.3,95075.3,95095.68,90.87843,2026-01-18 04:00:00+00:00
1768712400000,95095.68,95260.0,95059.27,95188.55,176.45319,2026-01-18 05:00:00+00:00
1768716000000,95188.54,95199.62,95144.3,95171.43,144.72253,2026-01-18 06:00:00+00:00
1768719600000,95171.44,95183.3,95028.27,95028.27,293.23856,2026-01-18 07:00:00+00:00
1768723200000,95028.27,95195.0,95021.44,95183.93,124.9626,2026-01-18 08:00:00+00:00
1768726800000,95183.93,95295.35,95149.18,95275.73,312.28376,2026-01-18 09:00:00+00:00
1768730400000,95275.73,95295.39,95088.0,95180.66,344.24187,2026-01-18 10:00:00+00:00
1768734000000,95180.67,95180.67,95061.65,95168.06,178.51779,2026-01-18 11:00:00+00:00
1768737600000,95168.06,95178.09,95081.32,95113.25,122.90856,2026-01-18 12:00:00+00:00
1768741200000,95113.24,95205.4,94910.0,95146.82,328.31194,2026-01-18 13:00:00+00:00
1768744800000,95146.82,95376.24,94928.51,94955.79,530.3533,2026-01-18 14:00:00+00:00
1768748400000,94955.78,95125.47,94915.21,95119.28,195.60522,2026-01-18 15:00:00+00:00
1768752000000,95119.27,95186.3,95073.02,95169.35,105.98121,2026-01-18 16:00:00+00:00
1768755600000,95169.35,95280.24,95140.61,95274.36,147.92595,2026-01-18 17:00:00+00:00
1768759200000,95274.35,95521.71,95180.9,95439.6,407.32335,2026-01-18 18:00:00+00:00
1768762800000,95439.6,95514.0,95333.99,95380.99,260.23192,2026-01-18 19:00:00+00:00
1768766400000,95380.99,95441.22,95285.2,95304.01,77.90234,2026-01-18 20:00:00+00:00
1768770000000,95304.01,95430.45,95284.23,95430.44,81.51777,2026-01-18 21:00:00+00:00
1768773600000,95430.45,95531.12,95412.86,95498.61,319.96465,2026-01-18 22:00:00+00:00
1768777200000,95498.6,95498.6,93615.4,93673.14,1930.8188,2026-01-18 23:00:00+00:00
1768780800000,93673.14,93673.14,91910.2,92711.02,4221.82713,2026-01-19 00:00:00+00:00
1768784400000,92711.02,92875.68,92247.97,92586.65,910.87085,2026-01-19 01:00:00+00:00
1768788000000,92586.65,92672.0,92383.94,92566.8,452.44264,2026-01-19 02:00:00+00:00
1768791600000,92566.8,92776.83,92500.0,92690.09,556.40187,2026-01-19 03:00:00+00:00
1768795200000,92690.08,92748.32,92502.58,92665.0,506.12587,2026-01-19 04:00:00+00:00
1768798800000,92665.0,92811.11,92504.24,92511.77,357.86057,2026-01-19 05:00:00+00:00
1768802400000,92511.77,92629.26,92385.07,92583.27,427.02868,2026-01-19 06:00:00+00:00
1768806000000,92583.27,92861.41,92562.0,92841.62,421.22196,2026-01-19 07:00:00+00:00
1768809600000,92841.62,93368.44,92702.56,93259.09,865.57873,2026-01-19 08:00:00+00:00
1768813200000,93259.09,93268.12,92950.0,93060.06,474.82948,2026-01-19 09:00:00+00:00
1768816800000,93060.06,93081.3,92900.0,93064.88,263.24721,2026-01-19 10:00:00+00:00
1768820400000,93064.88,93317.29,92969.94,93191.96,305.33086,2026-01-19 11:00:00+00:00
1768824000000,93191.96,93226.44,92979.48,93070.6,586.84126,2026-01-19 12:00:00+00:00
1768827600000,93070.6,93151.37,92807.34,93031.86,326.88604,2026-01-19 13:00:00+00:00
1768831200000,93031.85,93039.6,92700.0,92812.43,417.89495,2026-01-19 14:00:00+00:00
1768834800000,92812.43,93081.0,92812.43,93068.62,467.20202,2026-01-19 15:00:00+00:00
1768838400000,93068.62,93420.0,92994.0,93301.86,380.00206,2026-01-19 16:00:00+00:00
1768842000000,93301.85,93389.45,93150.0,93242.99,357.60248,2026-01-19 17:00:00+00:00
1768845600000,93242.99,93259.39,92930.0,93065.84,235.78814,2026-01-19 18:00:00+00:00
1768849200000,93065.83,93154.32,93000.0,93105.85,179.79114,2026-01-19 19:00:00+00:00
1768852800000,93105.85,93274.82,93084.15,93141.94,178.48795,2026-01-19 20:00:00+00:00
1768856400000,93141.95,93342.36,93000.03,93003.42,240.63302,2026-01-19 21:00:00+00:00
1768860000000,93003.41,93060.0,92565.78,92565.78,374.00927,2026-01-19 22:00:00+00:00
1768863600000,92565.78,92750.0,92158.48,92631.0,787.62329,2026-01-19 23:00:00+00:00
1768867200000,92630.99,92870.0,92370.25,92717.9,325.00059,2026-01-20 00:00:00+00:00
1768870800000,92717.9,92867.28,92525.8,92716.48,251.70499,2026-01-20 01:00:00+00:00
1768874400000,92716.47,92729.94,92370.68,92552.16,354.36518,2026-01-20 02:00:00+00:00
1768878000000,92552.15,92650.0,92264.7,92434.92,329.07012,2026-01-20 03:00:00+00:00
1768881600000,92434.93,92470.37,92000.01,92062.61,363.95619,2026-01-20 04:00:00+00:00
1768885200000,92062.62,92084.8,91294.11,91624.18,1546.22756,2026-01-20 05:00:00+00:00
1768888800000,91624.19,91625.31,90771.78,90929.98,1830.88581,2026-01-20 06:00:00+00:00
1768892400000,90929.98,91319.05,90862.83,91177.98,907.06352,2026-01-20 07:00:00+00:00
1768896000000,91177.99,91255.7,90693.0,91116.0,1083.7965,2026-01-20 08:00:00+00:00
1768899600000,91116.0,91116.0,90899.0,91036.25,381.95269,2026-01-20 09:00:00+00:00
1768903200000,91036.25,91294.11,90998.08,91269.58,415.15786,2026-01-20 10:00:00+00:00
1768906800000,91269.57,91442.88,91214.36,91218.99,373.22315,2026-01-20 11:00:00+00:00
1768910400000,91218.99,91318.94,91027.74,91280.31,528.8374,2026-01-20 12:00:00+00:00
1768914000000,91280.31,91289.64,90777.0,90958.88,722.76892,2026-01-20 13:00:00+00:00
1768917600000,90958.89,91371.11,90272.53,90531.15,1809.16854,2026-01-20 14:00:00+00:00
1768921200000,90531.15,90808.04,89859.06,90684.95,1977.53179,2026-01-20 15:00:00+00:00
1768924800000,90684.95,90974.49,90023.99,90165.51,895.41274,2026-01-20 16:00:00+00:00
1768928400000,90165.5,90505.68,89431.1,89775.46,1552.7044,2026-01-20 17:00:00+00:00
1768932000000,89775.47,89958.0,89395.07,89501.0,885.28879,2026-01-20 18:00:00+00:00
1768935600000,89501.0,89795.45,89292.48,89725.76,781.3523,2026-01-20 19:00:00+00:00
1768939200000,89725.77,89854.2,89400.0,89733.99,735.02193,2026-01-20 20:00:00+00:00
1768942800000,89734.0,89829.11,89428.0,89476.01,445.56945,2026-01-20 21:00:00+00:00
1768946400000,89476.01,89645.56,87900.0,88509.18,2094.09769,2026-01-20 22:00:00+00:00
1768950000000,88509.18,88534.21,87895.98,88427.66,1417.16799,2026-01-20 23:00:00+00:00
1768953600000,88427.66,88982.0,88250.0,88936.01,1052.93124,2026-01-21 00:00:00+00:00
1768957200000,88936.01,89165.2,88850.0,89020.91,502.12138,2026-01-21 01:00:00+00:00
1768960800000,89020.91,89381.86,89000.0,89048.57,884.94036,2026-01-21 02:00:00+00:00
1768964400000,89048.56,89598.8,89046.0,89432.33,540.55763,2026-01-21 03:00:00+00:00
1768968000000,89432.33,89630.0,89354.72,89448.89,300.28776,2026-01-21 04:00:00+00:00
1768971600000,89448.89,90120.44,89437.25,89950.04,554.5838,2026-01-21 05:00:00+00:00
1768975200000,89950.03,89950.04,89491.96,89649.62,369.00614,2026-01-21 06:00:00+00:00
1768978800000,89649.63,89767.29,89093.28,89213.95,825.75082,2026-01-21 07:00:00+00:00
1768982400000,89213.96,89385.4,89000.0,89197.35,723.12982,2026-01-21 08:00:00+00:00
1768986000000,89197.36,89493.46,89080.0,89112.3,307.89975,2026-01-21 09:00:00+00:00
1768989600000,89112.3,89395.08,89080.0,89248.99,328.36365,2026-01-21 10:00:00+00:00
1768993200000,89248.99,89382.0,88700.0,88789.99,651.53578,2026-01-21 11:00:00+00:00
1768996800000,88789.99,88849.39,88196.72,88736.31,1271.35096,2026-01-21 12:00:00+00:00
1769000400000,88736.31,89020.32,88558.67,88672.64,735.83253,2026-01-21 13:00:00+00:00
1769004000000,88672.64,89993.88,88611.15,89805.43,1602.75733,2026-01-21 14:00:00+00:00
1769007600000,89805.43,90574.0,89759.59,90288.04,1074.26054,2026-01-21 15:00:00+00:00
1769011200000,90288.04,90360.0,87590.0,87602.4,2075.92566,2026-01-21 16:00:00+00:00
1769014800000,87602.39,88156.47,87263.53,87932.38,1818.07575,2026-01-21 17:00:00+00:00
1769018400000,87932.37,88657.23,87585.05,88485.43,743.38561,2026-01-21 18:00:00+00:00
1769022000000,88485.43,90450.0,88280.55,90355.56,1787.81485,2026-01-21 19:00:00+00:00
1769025600000,90355.56,90377.0,89392.0,90214.01,1099.33527,2026-01-21 20:00:00+00:00
1769029200000,90214.02,90339.58,89950.36,90249.18,428.70398,2026-01-21 21:00:00+00:00
1769032800000,90249.18,90377.0,89752.38,89763.51,414.26891,2026-01-21 22:00:00+00:00
1769036400000,89763.51,90212.89,89344.98,89454.73,524.6842,2026-01-21 23:00:00+00:00
1769040000000,89454.73,90032.5,89454.72,89908.49,394.22125,2026-01-22 00:00:00+00:00
1769043600000,89908.5,90198.51,89826.38,90113.19,341.32729,2026-01-22 01:00:00+00:00
1769047200000,90113.2,90359.99,89851.03,89938.3,436.55946,2026-01-22 02:00:00+00:00
1769050800000,89938.3,90166.67,89702.84,89899.51,389.70123,2026-01-22 03:00:00+00:00
1769054400000,89899.51,90076.77,89826.67,89998.91,327.01022,2026-01-22 04:00:00+00:00
1769058000000,89998.91,90075.8,89928.09,90026.3,201.60447,2026-01-22 05:00:00+00:00
1769061600000,90026.3,90215.79,89900.0,90172.11,274.11012,2026-01-22 06:00:00+00:00
1769065200000,90172.12,90196.99,89802.0,89818.79,410.94787,2026-01-22 07:00:00+00:00
1769068800000,89818.79,89968.28,89760.0,89920.16,241.50947,2026-01-22 08:00:00+00:00
1769072400000,89920.16,90113.43,89883.8,90033.02,235.39671,2026-01-22 09:00:00+00:00
1769076000000,90033.02,90101.83,89960.0,90078.77,307.75831,2026-01-22 10:00:00+00:00
1769079600000,90078.76,90150.0,89897.87,89941.26,341.2419,2026-01-22 11:00:00+00:00
1769083200000,89941.26,90099.99,89873.09,90021.09,250.41912,2026-01-22 12:00:00+00:00
1769086800000,90021.09,90340.0,89478.92,89619.81,800.98427,2026-01-22 13:00:00+00:00
1769090400000,89619.81,89742.67,89039.78,89088.59,1132.03645,2026-01-22 14:00:00+00:00
1769094000000,89088.6,89445.24,88515.37,89000.01,1328.81681,2026-01-22 15:00:00+00:00
1769097600000,89000.0,89270.0,88676.95,89054.06,820.87315,2026-01-22 16:00:00+00:00
1769101200000,89054.07,89616.04,89024.55,89550.01,536.51415,2026-01-22 17:00:00+00:00
1769104800000,89550.0,89797.5,89301.9,89333.94,457.15553,2026-01-22 18:00:00+00:00
1769108400000,89333.93,89924.46,89114.48,89777.9,489.86443,2026-01-22 19:00:00+00:00
1769112000000,89777.89,89946.13,89398.87,89409.72,338.82702,2026-01-22 20:00:00+00:00
1769115600000,89409.73,89669.21,89238.32,89268.66,272.77807,2026-01-22 21:00:00+00:00
1769119200000,89268.66,89566.0,89140.13,89346.99,294.98276,2026-01-22 22:00:00+00:00
1769122800000,89346.99,89583.62,89170.74,89559.67,200.86486,2026-01-22 23:00:00+00:00
1769126400000,89559.68,89638.84,89450.48,89520.01,225.79843,2026-01-23 00:00:00+00:00
1769130000000,89520.01,89939.39,89520.01,89939.38,281.57226,2026-01-23 01:00:00+00:00
1769133600000,89939.39,89979.97,89655.41,89663.48,375.68609,2026-01-23 02:00:00+00:00
1769137200000,89663.47,89924.78,89646.18,89924.78,261.08428,2026-01-23 03:00:00+00:00
1769140800000,89924.78,90088.94,89871.73,89965.42,430.92263,2026-01-23 04:00:00+00:00
1769144400000,89965.43,89969.02,89473.99,89616.03,360.8873,2026-01-23 05:00:00+00:00
1769148000000,89616.04,89799.36,89400.0,89509.59,450.16637,2026-01-23 06:00:00+00:00
1769151600000,89509.59,89686.4,89447.52,89549.45,487.74127,2026-01-23 07:00:00+00:00
1769155200000,89549.45,89632.18,89133.35,89221.46,544.19233,2026-01-23 08:00:00+00:00
1769158800000,89221.46,89388.71,88897.81,88977.72,632.36708,2026-01-23 09:00:00+00:00
1769162400000,88977.72,89160.74,88860.44,89046.49,334.46792,2026-01-23 10:00:00+00:00
1769166000000,89046.49,89355.51,89000.0,89202.48,481.66038,2026-01-23 11:00:00+00:00
1769169600000,89202.47,89383.09,89099.2,89267.83,219.71914,2026-01-23 12:00:00+00:00
1769173200000,89267.83,89450.18,89237.65,89350.81,297.7631,2026-01-23 13:00:00+00:00
1769176800000,89350.8,89733.71,88663.65,89017.85,1240.76676,2026-01-23 14:00:00+00:00
1769180400000,89017.85,89865.53,88578.36,89761.61,1078.68425,2026-01-23 15:00:00+00:00
1769184000000,89761.61,90490.06,89489.0,90124.85,1266.72506,2026-01-23 16:00:00+00:00
1769187600000,90124.86,91224.99,89978.4,90600.0,1346.59832,2026-01-23 17:00:00+00:00
1769191200000,90600.0,91039.75,90449.42,90530.45,698.45416,2026-01-23 18:00:00+00:00
1769194800000,90530.44,90534.59,89612.01,89982.79,1118.99851,2026-01-23 19:00:00+00:00
1769198400000,89982.79,90156.06,89200.68,89503.68,917.72716,2026-01-23 20:00:00+00:00
1769202000000,89503.67,89691.18,89317.0,89349.99,308.4371,2026-01-23 21:00:00+00:00
1769205600000,89349.99,89752.45,89335.35,89624.61,406.19522,2026-01-23 22:00:00+00:00
1769209200000,89624.6,89631.0,89472.13,89600.26,151.87407,2026-01-23 23:00:00+00:00
1769212800000,89600.26,89625.41,89424.39,89452.83,130.78736,2026-01-24 00:00:00+00:00
1769216400000,89452.83,89588.72,89450.58,89550.24,118.84415,2026-01-24 01:00:00+00:00
1769220000000,89550.24,89722.57,89550.24,89702.85,142.98732,2026-01-24 02:00:00+00:00
1769223600000,89702.85,89957.39,89670.88,89770.02,368.35777,2026-01-24 03:00:00+00:00
1769227200000,89770.03,89853.38,89709.08,89829.35,167.98668,2026-01-24 04:00:00+00:00
1769230800000,89829.36,89849.78,89751.21,89775.2,112.02746,2026-01-24 05:00:00+00:00
1769234400000,89775.2,89784.88,89602.22,89649.32,420.23986,2026-01-24 06:00:00+00:00
1769238000000,89649.33,89692.31,89572.81,89620.1,254.69309,2026-01-24 07:00:00+00:00
1769241600000,89620.11,89686.43,89583.02,89660.88,190.29089,2026-01-24 08:00:00+00:00
1769245200000,89660.88,89660.88,89600.0,89600.0,126.61337,2026-01-24 09:00:00+00:00
1769248800000,89600.01,89654.79,89577.97,89626.8,82.58886,2026-01-24 10:00:00+00:00
1769252400000,89626.79,89676.26,89595.4,89595.4,114.10267,2026-01-24 11:00:00+00:00
1769256000000,89595.41,89595.41,89486.87,89537.82,179.07545,2026-01-24 12:00:00+00:00
1769259600000,89537.82,89540.44,89368.21,89368.22,156.7089,2026-01-24 13:00:00+00:00
1769263200000,89368.22,89512.05,89171.75,89450.03,346.65964,2026-01-24 14:00:00+00:00
1769266800000,89450.03,89492.14,89263.64,89275.77,334.47117,2026-01-24 15:00:00+00:00
1769270400000,89275.77,89369.79,89162.08,89290.01,235.06029,2026-01-24 16:00:00+00:00
1769274000000,89290.01,89414.38,89252.93,89406.5,135.14408,2026-01-24 17:00:00+00:00
1769277600000,89406.5,89461.4,89382.05,89395.23,84.40453,2026-01-24 18:00:00+00:00
1769281200000,89395.22,89395.23,89276.58,89331.36,105.47816,2026-01-24 19:00:00+00:00
1769284800000,89331.36,89399.99,89331.35,89380.01,46.43346,2026-01-24 20:00:00+00:00
1769288400000,89380.0,89386.61,89270.0,89386.61,99.49846,2026-01-24 21:00:00+00:00
1769292000000,89386.61,89489.84,89304.85,89430.0,137.03504,2026-01-24 22:00:00+00:00
1769295600000,89429.99,89474.65,89215.59,89225.34,137.07871,2026-01-24 23:00:00+00:00
1769299200000,89225.34,89315.18,89183.49,89315.18,121.64277,2026-01-25 00:00:00+00:00
1769302800000,89315.18,89319.13,89102.58,89176.31,180.68432,2026-01-25 01:00:00+00:00
1769306400000,89176.31,89268.36,89129.62,89139.04,174.6544,2026-01-25 02:00:00+00:00
1769310000000,89139.04,89176.72,88838.72,88960.35,472.84604,2026-01-25 03:00:00+00:00
1769313600000,88960.36,89090.13,88941.03,89006.96,349.85772,2026-01-25 04:00:00+00:00
1769317200000,89006.97,89045.44,88870.45,88990.9,204.95163,2026-01-25 05:00:00+00:00
1769320800000,88990.89,88990.9,88649.98,88831.36,567.42395,2026-01-25 06:00:00+00:00
1769324400000,88831.36,88831.36,88635.84,88659.99,242.80483,2026-01-25 07:00:00+00:00
1769328000000,88659.99,88760.0,88136.0,88300.01,461.92857,2026-01-25 08:00:00+00:00
1769331600000,88300.0,88488.0,88238.5,88398.38,288.59867,2026-01-25 09:00:00+00:00
1769335200000,88398.38,88671.27,88398.37,88659.51,354.58647,2026-01-25 10:00:00+00:00
1769338800000,88659.52,88710.0,88536.11,88570.17,171.64836,2026-01-25 11:00:00+00:00
1769342400000,88570.17,88800.0,88450.0,88791.99,329.09813,2026-01-25 12:00:00+00:00
1769346000000,88791.98,88971.89,88650.98,88921.0,278.06,2026-01-25 13:00:00+00:00
1769349600000,88920.99,88938.94,88624.55,88710.1,293.57615,2026-01-25 14:00:00+00:00
1769353200000,88710.1,88760.35,88340.75,88446.5,370.5229,2026-01-25 15:00:00+00:00
1769356800000,88446.51,88448.85,87560.0,88077.26,1878.84709,2026-01-25 16:00:00+00:00
1769360400000,88077.25,88108.24,87767.18,87892.17,467.38462,2026-01-25 17:00:00+00:00
1769364000000,87892.16,87983.29,86827.1,87420.01,1893.52035,2026-01-25 18:00:00+00:00
1769367600000,87420.01,87508.15,86194.85,86495.16,1925.07483,2026-01-25 19:00:00+00:00
1769371200000,86495.17,86718.75,86222.02,86654.61,753.5591,2026-01-25 20:00:00+00:00
1769374800000,86654.6,87013.79,86400.0,86568.5,666.32154,2026-01-25 21:00:00+00:00
1769378400000,86568.51,86694.78,86217.32,86521.39,849.36578,2026-01-25 22:00:00+00:00
1769382000000,86521.39,86791.91,86074.72,86670.36,1129.26197,2026-01-25 23:00:00+00:00
1769385600000,86670.36,87167.84,86509.63,86854.86,788.16762,2026-01-26 00:00:00+00:00
1769389200000,86854.86,87809.99,86815.37,87698.73,1118.1087,2026-01-26 01:00:00+00:00
1769392800000,87698.74,87973.11,87435.18,87563.38,1015.63506,2026-01-26 02:00:00+00:00
1769396400000,87563.39,87691.41,87062.76,87282.05,1083.65608,2026-01-26 03:00:00+00:00
1769400000000,87282.04,87953.0,87244.27,87737.06,1109.49828,2026-01-26 04:00:00+00:00
1769403600000,87737.06,87956.27,87673.12,87826.01,765.12364,2026-01-26 05:00:00+00:00
1769407200000,87826.01,88031.73,87764.0,87937.44,915.62979,2026-01-26 06:00:00+00:00
1769410800000,87937.45,88074.48,87701.72,88000.64,768.40988,2026-01-26 07:00:00+00:00
1769414400000,88000.64,88424.45,87846.89,87975.39,790.54723,2026-01-26 08:00:00+00:00
1769418000000,87975.39,88000.0,87600.69,87663.12,543.28474,2026-01-26 09:00:00+00:00
1769421600000,87663.12,87950.0,87660.0,87897.55,242.4813,2026-01-26 10:00:00+00:00
1769425200000,87897.55,87980.0,87765.99,87855.0,244.05793,2026-01-26 11:00:00+00:00
1769428800000,87855.01,87971.99,87735.38,87799.45,288.85651,2026-01-26 12:00:00+00:00
1769432400000,87799.44,88048.0,87681.4,87960.01,556.52991,2026-01-26 13:00:00+00:00
1769436000000,87960.01,88508.41,87450.08,88178.1,1822.59356,2026-01-26 14:00:00+00:00
1769439600000,88178.09,88860.0,87325.03,87641.41,1769.32177,2026-01-26 15:00:00+00:00
1769443200000,87641.41,87964.6,87206.0,87606.99,686.77865,2026-01-26 16:00:00+00:00
1769446800000,87607.0,87789.47,87035.51,87700.62,580.63374,2026-01-26 17:00:00+00:00
1769450400000,87700.61,88403.73,87639.26,88403.72,550.84106,2026-01-26 18:00:00+00:00
1769454000000,88403.73,88537.95,87950.0,88013.19,515.97407,2026-01-26 19:00:00+00:00
1769457600000,88013.19,88118.0,87542.05,87629.22,428.9526,2026-01-26 20:00:00+00:00
1769461200000,87629.23,88238.29,87573.35,88064.69,392.85938,2026-01-26 21:00:00+00:00
1769464800000,88064.69,88270.29,88001.75,88140.01,324.81747,2026-01-26 22:00:00+00:00
1769468400000,88140.01,88659.09,88021.86,88347.08,463.75556,2026-01-26 23:00:00+00:00
1769472000000,88347.08,88457.3,88200.0,88353.97,302.20293,2026-01-27 00:00:00+00:00
1769475600000,88353.97,88700.0,88194.82,88550.61,340.87375,2026-01-27 01:00:00+00:00
1769479200000,88550.61,88858.96,88550.61,88831.6,479.8981,2026-01-27 02:00:00+00:00
1769482800000,88831.59,88898.0,88582.57,88788.0,526.26275,2026-01-27 03:00:00+00:00
1769486400000,88787.99,89010.0,88511.88,88579.58,508.81601,2026-01-27 04:00:00+00:00
1769490000000,88579.58,88586.26,88399.99,88456.3,306.33125,2026-01-27 05:00:00+00:00
1769493600000,88456.31,88522.86,88278.03,88332.67,277.06987,2026-01-27 06:00:00+00:00
1769497200000,88332.68,88555.14,88312.6,88320.41,356.10224,2026-01-27 07:00:00+00:00
1769500800000,88320.41,88397.85,88120.04,88170.82,305.95946,2026-01-27 08:00:00+00:00
1769504400000,88170.83,88170.83,87868.0,87886.82,501.6008,2026-01-27 09:00:00+00:00
